"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,294.358683,21.256819,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,511.616034,33.352245,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,503.691129,35.603992,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,37.633199,4.209656,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1757.890423,157.694296,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,6602.201077,512.650060,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,602.487648,11.557053,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,217.065606,20.817575,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,63.921929,1.888601,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,479.034072,60.358558,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.571729,0.146183,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,804.632870,137.978332,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3188.245752,285.827685,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,58.303946,2.177770,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,319.731300,8.291265,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.630809,3.205081,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,265.306212,22.934806,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7312.488290,379.607483,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,100.448938,4.829644,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,401.517245,22.322215,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,866.421306,40.219555,"ops/min"
